5656,ه,0.0655549
5658, ,0.0360853
5659, ,0.0366181
5660, ,0.0365752
5661,ب,0.0362835
5662,ه,0.0363545
5664, ,0.0367388
5665,ب,0.0360828
5667,ه,0.0360834
5672, ,0.0360776
5675, ,0.0365536
5676, ,0.0370018
5679, ,0.0973817
5680, ,0.0641349
5681,ت,0.0980162
5684,و,0.0360773
5685, ,0.0360773
5687, ,0.0360819
5692, ,0.0362504
5693, ,0.036079
5694,ب,0.0360785
5695,ه,0.0362066
5697, ,0.0362374
5698, ,0.0360777
5699,م,0.0360966
5700,ن,0.0361489
5701, ,0.0361029
5706,ت,0.036614
5708,و,0.0360853
5710, ,0.0361307
5711,ی,0.036078
5712,ا,0.0360786
5713,ر,0.0360777
5714, ,0.0360783
5715,ب,0.0360822
5716,ه,0.0360795
5722, ,0.0360775
5723, ,0.0360783
5724, ,0.0362341
5725,ت,0.036568
5727,و,0.0360773
5729, ,0.0360792
5730,ب,0.0360981
5734,ه,0.0360999
5735, ,0.097967
5737,م,0.0360789
5738,ن,0.0360774
5739, ,0.0362879
5740,ف,0.0360827
5742,ز,0.0364534
5743,ا,0.0363053
5744, ,0.0414796
5745, ,0.0889397
5746, ,0.03679
5747,ف,0.0364212
5748,ز,0.0360773
5752,ا,0.0361648
5753, ,0.0362603
5754, ,0.03628
5755,س,0.0363455
5756,ل,0.0365835
5757,ا,0.036251
5758,م,0.0416469
5759, ,0.0365329
5760, ,0.0361208
5761, ,0.0364897
5763,ف,0.0363178
5764,ز,0.0366014
5765,ا,0.0362245
5766, ,0.0910447
5767, ,0.0362048
5768, ,0.0372579
5769,ب,0.0365267
5770,ه,0.0364983
5772, ,0.0364511
5773, ,0.0365928
5774,س,0.0361982
5776,ل,0.0360817
5777,ا,0.0361622
5778,م,0.0365581
5779, ,0.0361191
5781,م,0.0362372
5782,ن,0.0361091
5783, ,0.0366166
5788, ,0.0360905
5789, ,0.0360833
5790, ,0.0360792
5791,س,0.036079
5793,ل,0.0360784
5794,ا,0.0360793
5795,م,0.0360842
5796, ,0.0360842
5797, ,0.0360865
5798,م,0.0362123
5801,ن,0.036079
5804, ,0.0360776
5807, ,0.0360795
5808, ,0.0360984
5811, ,0.0366317
5813,ف,0.0364955
5814,ز,0.0361873
5815,ا,0.0365501
5817, ,0.0365519
5818,ب,0.0360778
5820,ه,0.0360806
5821, ,0.0361048
5822,ی,0.0360773
5823,ا,0.0360864
5825,ر,0.0366192
5826, ,0.0361064
5827,ت,0.0369528
5828,و,0.0366763
5830, ,0.0363677
5831, ,0.0363111
5832, ,0.036078
5833,ف,0.0360773
5836,ز,0.0364136
5837,ا,0.0361004
5838, ,0.0360778
5839,ت,0.0360773
5840,و,0.0756902
5844, ,0.0360812
5845,ب,0.0361628
5846,ه,0.036229
5848, ,0.0360833
5850, ,0.0360779
5853,ف,0.0360777
5854,ز,0.0360781
5855,ا,0.036079
5856, ,0.036093
5857,ف,0.0365316
5858,ز,0.0362224
5859,ا,0.0365836
5860, ,0.036094
5861,ف,0.0360858
5864,ز,0.0367153
5867,ا,0.0837377
5869, ,0.0368364
5872,ت,0.036122
5873,و,0.036312
5874, ,0.0365883
5877, ,0.0364585
5878,ت,0.0363786
5879,و,0.0361378
5882, ,0.0360949
5883,م,0.0361013
5884,ن,0.0361139
5885, ,0.0360944
5886,ق,0.0362542
5887,د,0.0360789
5889,ی,0.0360873
5895,م,0.0360805
5896,ی,0.0365515
5897, ,0.0904721
5898, ,0.0361101
5900, ,0.0360816
5902, ,0.041335
5903,م,0.0363221
5904,ن,0.036437
5905, ,0.0361306
5906,ب,0.0360782
5907,ه,0.0365341
5908, ,0.0361068
5909,م,0.0365704
5910,ن,0.0362364
5913, ,0.0361835
5914, ,0.0363834
5917, ,0.0361133
5918, ,0.0713375
5919, ,0.0976855
5921, ,0.0360797
5922, ,0.036078
5923,ت,0.0365345
5924,و,0.0848437
5927, ,0.036585
5929, ,0.0360872
5932, ,0.0360813
5933, ,0.0360787
5934,ف,0.0360776
5937,ز,0.0360775
5938,ا,0.0360776
5939, ,0.0360775
5940,ف,0.0360774
5942,ز,0.0360775
5943,ا,0.0360776
5946, ,0.0360794
5947,ت,0.0360783
5948,و,0.0360825
5949, ,0.0868201
5950,ی,0.036212
5953,ا,0.0360773
5954,ر,0.0360777
5955, ,0.036119
5956,ب,0.036644
5957,ه,0.036078
5958, ,0.0360773
5961, ,0.0360808
5962, ,0.0361596
5963, ,0.0525182
5964,ب,0.0367284
5965,ه,0.0366231
5966, ,0.0361137
5967, ,0.0370375
5968,ب,0.0362891
5970,ه,0.0974286
5973, ,0.0363579
5975, ,0.0360778
5976,ت,0.0360787
5977,و,0.036078
5978, ,0.0360793
5979,م,0.0360786
5981,ن,0.0366062
5984, ,0.0360773
5985,س,0.0360773
5986,ل,0.0360774
5992,ا,0.0815407
5993,م,0.0366501
5995, ,0.0366902
5996, ,0.0361036
5997,ت,0.03609
5999,و,0.0362322
6000, ,0.07376
6001,ب,0.0365
6002,ه,0.0630598
6003, ,0.0381276
6004,م,0.0364512
6005,ن,0.0367539
6006, ,0.036564
6007, ,0.036664
6008,ف,0.0362839
6009,ز,0.0362527
6010,ا,0.0363792
6011, ,0.036078
6012, ,0.0360775
6013,ب,0.0360773
6014,ه,0.0360773
6015, ,0.0360799
6016, ,0.0366321
6017, ,0.0378716
6018,ت,0.0374614
6028,و,0.0360773
6029, ,0.0360773
6030, ,0.0361321
6031, ,0.0360826
6032, ,0.0365364
6034, ,0.0361043
6035, ,0.0361317
6036,ت,0.0360847
6037,و,0.0360798
6038, ,0.03608
6040,ت,0.0364943
6041,و,0.0361161
6042, ,0.0365213
6044, ,0.0817326
6045, ,0.0360954
6047,ت,0.0360776
6048,و,0.0360776
6049, ,0.0361246
6050,م,0.0360782
6051,ن,0.0360773
6052, ,0.0360817
6053,م,0.0360969
6057,ن,0.0363178
6058, ,0.041706
6059, ,0.0373166
6060,ت,0.0365132
6061,و,0.0361647
6063, ,0.0364603
6064, ,0.0364974
6065,م,0.0366026
6066,ن,0.0361673
6069, ,0.0369131
6070,ف,0.0365936
6071,ز,0.0362878
6072,ا,0.0362311
6073, ,0.0361374
6074, ,0.0374629
6077, ,0.0360953
6079,ت,0.0360874
6080,و,0.036093
6081, ,0.0366273
6082, ,0.0445482
6083,ی,0.0360849
6084,ا,0.0364933
6085,ر,0.0361577
6087, ,0.0363575
6088,ق,0.0360842
6089,د,0.0363921
6090,ی,0.0409547
6091,م,0.0361154
6092,ی,0.0362061
6093, ,0.0361267
6097,س,0.0363864
6098,ل,0.0361406
6101,ا,0.0367312
6102,م,0.0362439
6105, ,0.0360848
6106,ف,0.0360862
6107,ز,0.0360808
6108,ا,0.0360861
6109, ,0.0361138
6110, ,0.036095
6111,ب,0.0362
6112,ه,0.0360825
6113, ,0.0365702
6116, ,0.0361248
6117, ,0.0361234
6118, ,0.0360778
6119, ,0.0360778
6121, ,0.0363298
6122, ,0.0360953
6123,ت,0.0360819
6124,و,0.0360776
6125, ,0.0360774
6127,ب,0.0360773
6129,ه,0.0360777
6130, ,0.0360775
6131,ف,0.0360774
6132,ز,0.0360773
6133,ا,0.0360775
6135, ,0.0360776
6136, ,0.0360782
6139, ,0.0838326
6140,ب,0.0366128
6142,ه,0.0361517
6145, ,0.0365737
6146, ,0.0361183
6147,ف,0.0360787
6150,ز,0.0361198
6151,ا,0.0360906
6152, ,0.0360945
6153,ب,0.0361256
6154,ه,0.0360797
6157, ,0.0360777
6160,ب,0.0360773
6167,ه,0.0360777
6168, ,0.0360775
6169, ,0.0360774
6171,ف,0.0360774
6172,ز,0.0360774
6173,ا,0.0360775
6174, ,0.0360775
6175, ,0.0360776
6176, ,0.0360775
6177,س,0.0360775
6178,ل,0.0360775
6179,ا,0.0360777
6180,م,0.0360785
6181, ,0.0360853
6182,س,0.0365645
6183,ل,0.0363501
6185,ا,0.0360808
6186,م,0.0360776
6187, ,0.0365277
6188, ,0.0360804
6189,ی,0.0364043
6190,ا,0.0361881
6191,ر,0.036361
6192, ,0.0360792
6193, ,0.036127
6195,م,0.0360773
6196,ن,0.0360853
6197, ,0.0360853
6198, ,0.0360774
6199, ,0.0361804
6200,ب,0.0362899
6201,ه,0.0361015
6202, ,0.0361843
6203, ,0.0363205
6204, ,0.0939578
6205, ,0.0477795
6208,ی,0.0361091
6209,ا,0.0360787
6210,ر,0.0365242
6213, ,0.0361028
6214,ب,0.0360802
6215,ه,0.036081
6216, ,0.0363517
6218, ,0.0399099
6219, ,0.0974621
6222,ق,0.0360773
6225,د,0.0362136
6228,ی,0.0368064
6229,م,0.0362228
6230,ی,0.036738
6231, ,0.0365421
6233, ,0.040006
6234,ف,0.0361376
6235,ز,0.0360825
6236,ا,0.0361523
6237, ,0.0360873
6238, ,0.0361375
6239,ت,0.036081
6241,و,0.036734
6242, ,0.0365305
6243, ,0.0366419
6244,م,0.0364461
6247,ن,0.0365264
6248, ,0.0361517
6249,س,0.0367288
6251,ل,0.0360893
6252,ا,0.0360955
6253,م,0.0360931
6255, ,0.036422
6256, ,0.036603
6257, ,0.0361789
6258,م,0.0362559
6259,ن,0.037936
6260, ,0.0385994
6261,ت,0.0367325
6263,و,0.0363723
6266, ,0.0360883
6267, ,0.0360788
6268, ,0.0366171
6269, ,0.0366369
6270,ف,0.0366113
6271,ز,0.0361473
6273,ا,0.0402227
6277, ,0.0361378
6279, ,0.0364204
6280, ,0.0360824
6282, ,0.0862356
6283, ,0.0978628
6284, ,0.0360806
6285,م,0.0361537
6286,ن,0.0363467
6287, ,0.0360826
6289, ,0.0965894
6290, ,0.0361401
6291,ی,0.0360774
6292,ا,0.0360773
6293,ر,0.0361096
6295, ,0.0360872
6296, ,0.036458
6297,س,0.0360798
6298,ل,0.0361093
6299,ا,0.0368004
6300,م,0.0363554
6301, ,0.0961417
6302,ت,0.0365503
6303,و,0.0361098
6304, ,0.0360773
6306, ,0.036082
6307, ,0.0360776
6308,ی,0.0360785
6310,ا,0.0368681
6311,ر,0.0360856
6312, ,0.0362164
6313, ,0.0360798
6314,ت,0.0360776
6315,و,0.0362265
6317, ,0.0822697
6318,ب,0.0360955
6319,ه,0.0362349
6320, ,0.0361735
6321,س,0.0360821
6322,ل,0.0361344
6323,ا,0.0366041
6325,م,0.0362962
6326, ,0.0362242
6327,ت,0.0361052
6331,و,0.036078
6332, ,0.0361947
6334, ,0.0361081
6338,ت,0.036143
6339,و,0.036079
6340, ,0.0366324
6341,س,0.0360821
6342,ل,0.036079
6344,ا,0.0360821
6345,م,0.0360783
6346, ,0.0360783
6347,ت,0.0360782
6348,و,0.0360788
6349, ,0.0360781
6350,ت,0.0360783
6351,و,0.0360778
6354, ,0.0360775
6355, ,0.0360774
6356,س,0.0360773
6357,ل,0.0360773
6358,ا,0.0360773
6359,م,0.0360775
6363, ,0.0360776
6369,ی,0.0372867
6370,ا,0.0388246
6371,ر,0.0368913
6373, ,0.0470094
6374,ت,0.0368315
6376,و,0.0365834
6381, ,0.0392267
6383, ,0.0366395
6384, ,0.0360812
6386,ت,0.0362276
6387,و,0.0364824
6388, ,0.0389324
6389, ,0.0371695
6390,م,0.036805
6391,ن,0.0363608
6392, ,0.0392506
6395, ,0.0365526
6397, ,0.0362558
6399,م,0.0368878
6400,ن,0.0374335
6403, ,0.0364942
6404,ب,0.0360838
6405,ه,0.0360937
6406, ,0.0360775
6407,ب,0.036079
6408,ه,0.0360839
6409, ,0.0360804
6411,م,0.03614
6412,ن,0.0361238
6413, ,0.0361055
6414, ,0.0363058
6418,س,0.0360777
6419,ل,0.0360829
6420,ا,0.0360773
6421,م,0.036082
6422, ,0.0360773
6423, ,0.0361411
6424, ,0.036081
6425,ب,0.0363172
6426,ه,0.0763784
6427, ,0.0795764
6428,ی,0.0367426
6429,ا,0.0360875
6430,ر,0.0361011
6431, ,0.0451498
6432,ف,0.0360777
6434,ز,0.0360774
6435,ا,0.03608
6436, ,0.0360788
6439,م,0.0361066
6442,ن,0.0360908
6444, ,0.0360786
6445, ,0.0360876
6446, ,0.036091
6447,ب,0.0360792
6448,ه,0.0360793
6449, ,0.0360778
6451,ت,0.0360777
6452,و,0.0360779
6453, ,0.0360781
6454,م,0.0360779
6456,ن,0.0360779
6458, ,0.0360776
6459,ف,0.0360778
6460,ز,0.0360774
6461,ا,0.0360776
6462, ,0.0360812
6464, ,0.036078
6465, ,0.0360794
6467,ت,0.0360807
6468,و,0.0360801
6469, ,0.0361042
6470, ,0.0363147
6471, ,0.0365472
6473,م,0.0366035
6474,ن,0.0366259
6475, ,0.0360838
6476, ,0.0360781
6479, ,0.0365422
6480,ت,0.0360989
6481,و,0.0366003
6482, ,0.0365104
6483, ,0.0360813
6484, ,0.0363965
6485, ,0.0367779
6487,م,0.0367837
6488,ن,0.0361962
6491, ,0.0365185
6492, ,0.0366425
6493,ت,0.095173
6494,و,0.0360782
6496, ,0.0361396
6497,ی,0.0360837
6498,ا,0.0904338
6499,ر,0.0363706
6500, ,0.0369768
6502,ی,0.0361069
6503,ا,0.0604752
6504,ر,0.0360829
6505, ,0.0360859
6507,ت,0.0364013
6508,و,0.0360885
6509, ,0.0388939
6510,ت,0.0366305
6511,و,0.0362002
6512, ,0.0369516
6513,م,0.0361714
6515,ن,0.0361055
6516, ,0.0366282
6521, ,0.0365731
6522, ,0.0362216
6523,ی,0.036541
6524,ا,0.0899754
6525,ر,0.0360891
6526, ,0.0361559
6527, ,0.0360849
6528, ,0.0364649
6529,م,0.0365908
6530,ن,0.0366381
6531, ,0.0574563
6536,م,0.036215
6537,ن,0.0364262
6538, ,0.0360972
6539,ت,0.0366225
6540,و,0.0362464
6541, ,0.0361442
6542, ,0.0361081
6543,ب,0.0365142
6544,ه,0.0361318
6545, ,0.0360794
6547,س,0.0360775
6552,ل,0.0360775
6553,ا,0.0360776
6554,م,0.0360776
6555, ,0.0360775
6556, ,0.0360776
6557, ,0.0360777
6560, ,0.0360813
6561,ت,0.036086
6562,و,0.0363812
6564, ,0.0360805
6567,ف,0.0360773
6569,ز,0.0360773
6570,ا,0.0360774
6571, ,0.0364554
6572,ت,0.0360796
6573,و,0.0365019
6577, ,0.0362173
6579, ,0.0360905
6587, ,0.036582
6588,ب,0.0360831
6589,ه,0.0364383
6590, ,0.0913865
6591,ب,0.036706
6593,ه,0.0360866
6594, ,0.0361616
6595,س,0.0361216
6596,ل,0.036265
6598,ا,0.0360851
6599,م,0.0364571
6600, ,0.0954286
6602, ,0.0361065
6603,ب,0.0366339
6607,ه,0.0360833
6608, ,0.0360891
6610, ,0.0364309
6611,ی,0.0364463
6612,ا,0.0382646
6613,ر,0.0366458
6614, ,0.06414
6615, ,0.0361491
6616,ت,0.036651
6617,و,0.0367557
6618, ,0.0361378
6620,ب,0.0361742
6621,ه,0.036657
6622, ,0.0374075
6624, ,0.0363733
6625, ,0.0361509
6626,ق,0.0364814
6628,د,0.0364162
6629,ی,0.0361459
6630,م,0.0360776
6631,ی,0.0360801
6632, ,0.0360817
6633, ,0.0360818
6638,ب,0.0362202
6640,ه,0.0360774
6641, ,0.0360773
6645,م,0.0362877
6646,ن,0.0363146
6647, ,0.0360852
6648,ف,0.0360863
6649,ز,0.0361616
6651,ا,0.036697
6653, ,0.036079
6655,ق,0.0360773
6656,د,0.0360788
6657,ی,0.0376895
6659,م,0.0360807
6665,ی,0.0366219
6666, ,0.0975127
6667,ف,0.0837401
6669,ز,0.0360773
6670,ا,0.0360773
6671, ,0.0360773
6672, ,0.0360779
6676,ت,0.0360778
6677,و,0.0365144
6678, ,0.0371873
6683,ت,0.0364052
6684,و,0.0363281
6686, ,0.0581063
6687,ف,0.0364227
6690,ز,0.0364208
6691,ا,0.0784225
6692, ,0.0953619
6693,م,0.0362259
6695,ن,0.0361064
6697, ,0.0360779
6699, ,0.0365871
6700,ب,0.0363657
6701,ه,0.0360795
6703, ,0.0375546
6705, ,0.0361238
6707,ب,0.0362689
6708,ه,0.0361089
6710, ,0.0360773
6715,ت,0.0362211
6716,و,0.0360808
6717, ,0.0361264
6718,ت,0.0361052
6719,و,0.0361869
6720, ,0.0369769
6722,ف,0.0366519
6723,ز,0.0360817
6724,ا,0.0362378
6727, ,0.0360792
6729,م,0.0360799
6730,ن,0.0360854
6731, ,0.0360783
6732,ق,0.0360776
6733,د,0.0360791
6734,ی,0.036078
6735,م,0.0360787
6737,ی,0.0360781
6738, ,0.0360776
6739, ,0.0360776
6740, ,0.0360776
6741, ,0.0360776
6742,ب,0.0360777
6743,ه,0.0360791
6744, ,0.036078
6745,ت,0.0360783
6746,و,0.0360812
6747, ,0.0526165
6748,م,0.0365516
6749,ن,0.0361252
6750, ,0.0360877
6753, ,0.0384019
6756,م,0.0361352
6757,ن,0.0361225
6758, ,0.0360827
6759,ی,0.0360883
6760,ا,0.036082
6761,ر,0.0360853
6762, ,0.0363008
6763, ,0.0366802
6764,ف,0.036078
6765,ز,0.0361845
6766,ا,0.0400399
6767, ,0.0360816
6771, ,0.0366338
6772, ,0.0364715
6773, ,0.0952383
6774, ,0.0901266
6775,م,0.0364883
6776,ن,0.0360781
6778, ,0.0360773
6781, ,0.0360774
6782, ,0.0360779
6783,ت,0.0360776
6784,و,0.0360937
6786, ,0.0361503
6787, ,0.0961367
6788, ,0.0975915
6790, ,0.0360775
6794,ب,0.036078
6795,ه,0.0360775
6796, ,0.0360777
6797,م,0.0360787
6798,ن,0.0365324
6799, ,0.0360835
6805,ی,0.0360855
6806,ا,0.0361391
6807,ر,0.0363249
6808, ,0.0633134
6809, ,0.0363032
6810,ت,0.0362811
6811,و,0.0639316
6812, ,0.0361062
6813, ,0.0361822
6814, ,0.0365329
6815,ف,0.0361526
6816,ز,0.0360828
6817,ا,0.0360803
6819, ,0.0360785
6820, ,0.0360785
6821, ,0.0360785
6823,م,0.0360797
6824,ن,0.0360796
6825, ,0.0360783
6827,ب,0.0360782
6828,ه,0.0360814
6830, ,0.0360789
6831, ,0.0361062
6833, ,0.0632022
6835,ب,0.0370722
6837,ه,0.0368798
6838, ,0.0360792
6839, ,0.0360796
6840, ,0.0360789
6841,ب,0.0360777
6842,ه,0.0360778
6843, ,0.0360905
6844,ت,0.0363932
6845,و,0.036083
6846, ,0.036081
6847, ,0.0360795
6848, ,0.0360782
6850,ت,0.0360781
6852,و,0.0360789
6853, ,0.036078
6854,م,0.0360787
6855,ن,0.0360781
6857, ,0.0360776
6858,ب,0.0360777
6859,ه,0.0360785
6860, ,0.0360779
6861,م,0.0360781
6862,ن,0.0360777
6863, ,0.0360785
6864, ,0.0360788
6866, ,0.0360853
6867,ی,0.036143
6870,ا,0.0365312
6872,ر,0.0364198
6875, ,0.0360881
6877, ,0.0360774
6878, ,0.0360773
6879, ,0.0360773
6880,ت,0.0363557
6881,و,0.0360773
6882, ,0.0360773
6883, ,0.0360799
6884,ب,0.0365679
6885,ه,0.0362008
6886, ,0.0360789
6887,ت,0.0361887
6889,و,0.0365998
6890, ,0.0360893
6891,ف,0.0360818
6893,ز,0.0361023
6895,ا,0.0360996
6896, ,0.0362339
6897,ب,0.0360923
6898,ه,0.0938854
6899, ,0.0361678
6900,ت,0.036396
6903,و,0.0360797
6906, ,0.0360788
6907,م,0.0360785
6909,ن,0.0360775
6911, ,0.0360784
6912, ,0.0360798
6914,ت,0.0360819
6918,و,0.0366232
6919, ,0.0361013
6920, ,0.0360791
6921,ب,0.0360773
6925,ه,0.0360773
6929, ,0.0422268
6931, ,0.0364396
6933, ,0.0362737
6934,ت,0.0361333
6935,و,0.0361782
6936, ,0.0361619
6943, ,0.0382943
6944, ,0.044671
6946,ت,0.0360907
6947,و,0.0360896
6949, ,0.0360816
6950,م,0.0360875
6953,ن,0.0365609
6954, ,0.0453347
6955,ب,0.0365693
6956,ه,0.0369786
6957, ,0.0360773
6958,ت,0.0360773
6959,و,0.036079
6960, ,0.036107
6961, ,0.0365609
6962,م,0.0365947
6966,ن,0.0366866
6969, ,0.0361095
6971,س,0.0362719
6972,ل,0.0364315
6973,ا,0.0360782
6974,م,0.0360824
6976, ,0.0362127
6977, ,0.0366221
6978,م,0.0360821
6983,ن,0.0360789
6984, ,0.0367274
6985, ,0.036195
6986, ,0.0360861
6989, ,0.0360787
6992, ,0.0953684
6994,ب,0.0360898
6995,ه,0.0367355
6996, ,0.0372423
6997, ,0.0361008
6998,ی,0.0362855
6999,ا,0.0360804
7002,ر,0.0360862
7003, ,0.0363613
7004,ب,0.0362075
7005,ه,0.0363288
7007, ,0.0361143
7008, ,0.03609
7009, ,0.0361381
7010,ف,0.0360962
7011,ز,0.0360795
7012,ا,0.0360785
7013, ,0.0360781
7014,م,0.0360787
7015,ن,0.0360784
7016, ,0.0360777
7017, ,0.036078
7018, ,0.0360785
7019,ت,0.03608
7020,و,0.0360831
7022, ,0.0706123
7023, ,0.0365865
7024, ,0.0361553
7025, ,0.0362906
7026, ,0.0361425
7033, ,0.0360774
7034,م,0.0361153
7038,ن,0.0362569
7040, ,0.0364256
7041,ب,0.0360997
7043,ه,0.036084
7044, ,0.0361613
7046, ,0.0513488
7047, ,0.0360873
7049,ب,0.0360803
7050,ه,0.0360774
7051, ,0.0360773
7052,م,0.0360773
7053,ن,0.0364452
7054, ,0.0360848
7055,ت,0.0363315
7056,و,0.0361133
7057, ,0.0394904
7058, ,0.0917989
7060,ت,0.0362338
7061,و,0.0361867
7062, ,0.0361323
7063,ت,0.036517
7065,و,0.036285
7068, ,0.0361007
7069,ی,0.0360841
7070,ا,0.0360801
7071,ر,0.0363469
7072, ,0.0361213
7073, ,0.0360976
7074, ,0.0362425
7075, ,0.0361211
7076, ,0.03615
7077, ,0.0388514
7078,ف,0.0362598
7081,ز,0.0364012
7082,ا,0.0364152
7084, ,0.0364953
7085,م,0.0363602
7087,ن,0.0364244
7088, ,0.0381908
7089, ,0.0363175
7090, ,0.0390459
7091,ف,0.0361447
7092,ز,0.0363777
7094,ا,0.0374886
7096, ,0.0442351
7097, ,0.0969391
7099, ,0.0360778
7100, ,0.0360773
7104, ,0.0362369
7105, ,0.0360776
7106, ,0.0364682
7107,م,0.0360859
7110,ن,0.0362585
7111, ,0.0674884
7113,ب,0.0362322
7114,ه,0.0360797
7116, ,0.0366286
7117, ,0.036502
7118,ت,0.0365682
7119,و,0.0365514
7120, ,0.0368051
7121, ,0.0412859
7123, ,0.0363712
7124, ,0.036525
7125, ,0.0361098
7126, ,0.0363525
7127,ی,0.0361308
7132,ا,0.0360939
7133,ر,0.0361075
7134, ,0.036079
7135, ,0.0360951
7137,م,0.036477
7138,ن,0.0362659
7139, ,0.0362483
7140, ,0.0365949
7142, ,0.0361086
7145,ت,0.0360774
7146,و,0.0366262
7147, ,0.0367034
7148,ف,0.0362208
7149,ز,0.0366254
7150,ا,0.0363434
7153, ,0.036078
7154,ب,0.0360776
7155,ه,0.0360822
7156, ,0.036081
7159, ,0.0360811
7160, ,0.0360794
7161, ,0.0360792
7162,ی,0.036081
7163,ا,0.036078
7164,ر,0.0360782
7167, ,0.0734408
7168, ,0.0751806
7172,ب,0.0360775
7174,ه,0.0360775
7177, ,0.036636
7181,ب,0.0363768
7182,ه,0.0362899
7183, ,0.0368283
7184,م,0.0360775
7185,ن,0.0362348
7186, ,0.0360773
7187,م,0.0360773
7188,ن,0.0360773
7190, ,0.0364499
7191,ف,0.0360823
7193,ز,0.0361004
7195,ا,0.0361043
7197, ,0.0360809
7198,ی,0.0366802
7200,ا,0.0364838
7202,ر,0.0361102
7203, ,0.0360786
7205,ب,0.0365867
7206,ه,0.0360806
7207, ,0.0363678
7208, ,0.0360901
7209,ف,0.0360905
7210,ز,0.0362355
7212,ا,0.0360797
7213, ,0.0360776
7215,ف,0.0360786
7216,ز,0.0360822
7218,ا,0.0362307
7219, ,0.0361751
7220, ,0.0362966
7221, ,0.036332
7222,ق,0.0361339
7223,د,0.0363656
7224,ی,0.0366489
7225,م,0.094492
7226,ی,0.0363351
7227, ,0.0585276
7228,ق,0.0361181
7229,د,0.0362729
7230,ی,0.0360831
7231,م,0.0360881
7232,ی,0.0441646
7237, ,0.0361847
7239,م,0.036089
7241,ن,0.0366251
7242, ,0.0361027
7243,ت,0.0360782
7244,و,0.0360778
7245, ,0.0360776
7247, ,0.0360777
7248, ,0.0360776
7249,ت,0.0360775
7252,و,0.0360774
7253, ,0.0360775
7254, ,0.0360776
7255,ت,0.0360776
7256,و,0.0360779
7258, ,0.0360779
7260, ,0.0360775
7261,ت,0.0360775
7262,و,0.0360776
7263, ,0.0360775
7264,ت,0.0360775
7265,و,0.0360775
7266, ,0.0360776
7267,ف,0.0360775
7268,ز,0.0360775
7271,ا,0.0360823
7272, ,0.0439852
7274, ,0.0361417
7278,ت,0.0360777
7279,و,0.0360777
7280, ,0.0360797
7281,ب,0.0360826
7282,ه,0.0360797
7283, ,0.0360811
7284,ت,0.036079
7285,و,0.0360909
7287, ,0.036121
7288,س,0.0360925
7290,ل,0.0360789
7291,ا,0.0360798
7292,م,0.0360796
7293, ,0.0360788
7295, ,0.03608
7296, ,0.0360785
7297, ,0.0360789
7298,م,0.0360816
7299,ن,0.03661
7300, ,0.0733197
7303,ب,0.0361364
7306,ه,0.0374112
7307, ,0.0368492
7308, ,0.0361304
7310, ,0.036419
7311,م,0.036544
7312,ن,0.0365056
7314, ,0.0362173
7315,ی,0.0363202
7316,ا,0.0360969
7319,ر,0.0366225
7320, ,0.0360892
7322,ب,0.0365322
7325,ه,0.0366343
7326, ,0.0361011
7328,ق,0.0360848
7330,د,0.0361338
7331,ی,0.0360989
7332,م,0.0360786
7333,ی,0.0364394
7334, ,0.0366086
7335,س,0.0363106
7336,ل,0.036092
7337,ا,0.0360796
7338,م,0.0360775
7339, ,0.0360788
7340,ب,0.0360801
7341,ه,0.0362354
7344, ,0.0361507
7345, ,0.0362075
7346, ,0.0361145
7348, ,0.0362564
7349,ب,0.0367091
7350,ه,0.0363923
7352, ,0.0360797
7353, ,0.0360775
7354,ب,0.0360773
7355,ه,0.0362723
7356, ,0.0360777
7357,ب,0.0360824
7358,ه,0.0362226
7362, ,0.0360774
7363, ,0.0360781
7364,ف,0.0360844
7365,ز,0.0360962
7366,ا,0.0362603
7370, ,0.0365675
7371, ,0.0365405
7372,ت,0.0921402
7373,و,0.0363102
7374, ,0.0513976
7375,ت,0.0360787
7376,و,0.0360861
7377, ,0.0362016
7379,ی,0.0362092
7384,ا,0.036085
7385,ر,0.0360963
7389, ,0.0361325
7390, ,0.0364127
7391, ,0.0360921
7392,ت,0.0361172
7393,و,0.0362525
7394, ,0.0366264
7395,م,0.0366853
7396,ن,0.0360916
7399, ,0.0360776
7400, ,0.0360801
7401,س,0.0388629
7402,ل,0.0360795
7403,ا,0.0360813
7406,م,0.0362309
7410, ,0.039861
7411, ,0.0363066
7412,ت,0.0362221
7414,و,0.036181
7417, ,0.0361491
7419,م,0.036126
7421,ن,0.0361403
7423, ,0.0362176
7424, ,0.0366524
7425, ,0.0959343
7427,ت,0.0361233
7431,و,0.0360997
7432, ,0.036079
7433,ت,0.0360855
7435,و,0.0360801
7436, ,0.0360791
7437, ,0.0369245
7438, ,0.0363926
7439, ,0.0360887
7441, ,0.089976
7442,ب,0.0360834
7445,ه,0.0360773
7447, ,0.0360789
7448, ,0.0362872
7449, ,0.0360956
7450,ف,0.0360824
7451,ز,0.0360778
7452,ا,0.03608
7454, ,0.0560577
7455,ت,0.0365146
7456,و,0.036223
7457, ,0.0364225
7458,ف,0.036094
7461,ز,0.0366359
7463,ا,0.0360821
7464, ,0.036087
7465,م,0.0360897
7466,ن,0.0360838
7467, ,0.0360891
7468,م,0.036091
7469,ن,0.0360881
7470, ,0.0360793
7471,ی,0.0360793
7472,ا,0.036078
7473,ر,0.0360788
7475, ,0.036079
